source,name,category,address,district,postal_code,phone,email,website,lon,lat,raw_id
datagv,,,"07., Bandgasse 4",7,,,,http://www.brillantengrund.com,16.34607701,48.20079407,404113
datagv,,,"06., Papagenogasse 6",6,,,,https://www.hotel-beethoven.at/,16.36423901,48.20006407,404114
datagv,,,"01., Petersplatz 9",1,,,,http://www.hotel-wandl.com,16.37037601,48.20970307,404115
datagv,,,"07., Halbgasse 3-5",7,,,,https://hoteltheweekend.at/,16.34153901,48.20330407,404116
datagv,,,"01., Opernring 11",1,,,,https://o11-hotel.com/,16.36692301,48.20268207,404117
datagv,,,"01., Philharmonikerstraße 4",1,,,,https://www.sacher.com/de/wien/,16.369552,48.20394707,404118
datagv,,,"04., Favoritenstraße 52",4,,,,https://www.marriott.com/en-us/hotels/viehx-four-points-flex-vienna-hauptbahnhof/overview/,16.372223,48.18931507,404119
datagv,,,"02., Franzensbrückenstraße 26",2,,,,https://all.accor.com/hotel/B1C2/index.de.shtml?utm_campaign=seo+maps&utm_medium=seo+maps&utm_source=google+Maps,16.39100001,48.21452007,404120
datagv,,,"09., Viriotgasse 5",9,,,,https://ana-hotels.com/gala-wien,16.35520601,48.23066207,404121
datagv,,,"04., Theresianumgasse 35",4,,,,https://www.graetzlhotel.com/de/belvedere,16.3765001,48.18895597,404122
datagv,,,"01., Vorlaufstraße 3",1,,,,https://www.my-place.at,16.37262901,48.21253407,404123
datagv,,,"15., Felberstraße 20",15,,,,http://www.dostepinn.at,16.33420101,48.19725407,404124
datagv,,,"12., Hoffingerg. 33/Ecke Oswaldgasse 69",12,,,,https://vienna-altmannsdorf.kyriad.com/en-us/,16.32309601,48.16382407,404125
datagv,,,"10., Gudrunstraße 138",10,,,,http://www.hotelcaroline.at,16.37205201,48.17856407,404126
datagv,,,"06., Mariahilfer Gürtel 22-24",6,,,,https://ibis-wien-mariahilf.meinhotel.top/,16.33916801,48.19308407,404127
datagv,,,"06., Webgasse 23",6,,,,https://www.elaya-hotels.com/vienna-city-west/,16.34627901,48.19454307,404128
datagv,,,"01., Herrengasse 10",1,,,,https://hrewards.com/de/steigenberger-hotel-herrenhof-wien?wt_mc=seo_listing.shr.yext.wien_herrenhof.hotel_link.text_cta,16.36589301,48.20964607,404129
datagv,,,"08., Josefstädter Straße 22",8,,,,https://www.theaterhotel-wien.at/,16.35152801,48.20949607,404130
datagv,,,"01., Kärntner Ring 16",1,,,,http://www.imperialvienna.com,16.373017,48.20130907,404131
datagv,,,"10., Friedhofstraße 15",10,,,,https://www.hotel-ami.com/h-56959-D/pension-monteurzimmer-kronberger-haus-oberlaa-in-wien.htm,16.40164201,48.13862107,404132
datagv,,,"03., Rennweg 12a",3,,,,http://www.nh-hotels.com,16.38335801,48.19554507,407427
datagv,,,"01., Wolfengasse 3/Fleischmarkt 20",1,,,,http://www.hotelaustria-wien.at,16.37752401,48.21044707,407428
datagv,,,"01., Parkring 12",1,,,,https://www.hotelamparkring.wien/,16.37812001,48.20532807,407429
datagv,,,"01., Annagasse 7",1,,,,https://www.mailbergerhof.at/,16.37267201,48.20421207,407430
datagv,,,"01., Schubertring 9-11",1,,,,http://www.schubertring.com/,16.37529201,48.20175207,407431
datagv,,,"16., Lerchenfelder Gürtel 9-11",16,,,,https://www.aohostels.com/at/wien/wien-stadthalle,16.336475,48.20536307,407432
datagv,,,"22., Wagramer Straße 8",22,,,,http://www.arcotelhotels.com/kaiserwasser,16.41666101,48.23177707,407433
datagv,,,"02., Aspernbrückengasse 1",2,,,,https://all.accor.com/hotel/6154/index.en.shtml,16.38307,48.21332807,407434
datagv,,,"08., Alser Straße 21",8,,,,http://www.pension-excellence.com,16.351313,48.21480807,407435
datagv,,,"01., Schottenring 11",1,,,,https://www.hilton.com/en/hotels/viepwtw-hilton-vienna-plaza/,16.36477601,48.21536607,407436
datagv,,,"06., Theobaldgasse 15",6,,,,https://www.pension-mozart.at,16.35897301,48.20020007,407437
datagv,,,"10., Wienerbergstraße 7",10,,,,https://www.clarionhotelviennasouth.com/de/hotel/,16.38873101,48.22566157,407438
datagv,,,"02., Max-Winter-Platz 5",2,,,,http://www.hotelarcadia.at,16.39928,48.22122707,407439
datagv,,,"01., Stephansplatz 12",1,,,,http://www.docohotel.com,16.371428,48.20821607,407440
datagv,,,"01., Krugerstraße 11",1,,,,https://www.hotel-staatsoper.at/,16.37181601,48.20392607,407441
datagv,,,"01., Schulerstraße 14",1,,,,http://www.hoteldomizil.at,16.37554901,48.20808007,407442
datagv,,,"08., Auerspergstraße 9",8,,,,http://www.thelevante-parliament.com,16.35514301,48.20751507,407443
datagv,,,"04., Rilkeplatz 7",4,,,,http://www.shermin.at,16.36707401,48.19781207,407444
datagv,,,"12., Gaudenzdorfer Gürtel 73",12,,,,http://www.hotel-fabrik.at,16.33973501,48.18763407,407445
datagv,,,"17., Heigerleinstraße 55/3",17,,,,https://www.rank.at,16.3163538,48.22516877,407446
datagv,,,"02., Praterstraße 72",2,,,,http://www.classic-hotelwien.at,16.38949701,48.21711007,407447
datagv,,,"01., Fleischmarkt 24",1,,,,https://www.hotel-post-wien.at,16.37803901,48.21019707,407448
datagv,,,"09., Alser Straße 18",9,,,,https://www.pensionvera.at,16.34909001,48.21528007,407449
datagv,,,"01., Habsburgergasse 3/14-16",1,,,,https://www.aundapension.com/de,16.36862901,48.20840207,407450
datagv,,,"03., Salesianergasse 2",3,,,,http://www.hilighthotel.com/,16.38010901,48.20150907,407451
datagv,,,"03., Rennweg 16",3,,,,http://www.austria-trend.at/Hotel-Savoyen-Vienna/de/,16.38444401,48.19505107,407452
datagv,,,"03., Landstraßer Hauptstraße 153-155",3,,,,http://www.plazahotels.de,16.39936601,48.19271307,407455
datagv,,,"15., Pelzgasse 1",15,,,,,16.33643201,48.19796907,407456
datagv,,,"04., Schleifmühlgasse 25",4,,,,http://www.hotel3kronen.at,16.36389801,48.19828407,407457
datagv,,,"02., Kleine Stadtgutgasse 4",2,,,,http://www.derwilhelmshof.com,16.38811301,48.21858207,407458
datagv,,,"17., Hernalser Gürtel 27",17,,,,http://www.donauwalzer.at,16.34019801,48.21493707,407459
datagv,,,"01., Johannesgasse 8",1,,,,https://mynext.at/johannesgasse-apartments,16.37316981,48.20454657,407460
datagv,,,"10., Karl-Popper-Straße 22",10,,,,https://my.schanihotels.com/search,16.38181301,48.18269907,407461
datagv,,,"21., Wolfgang-Riese-Gasse 6",21,,,,https://sanandafarm.com/,16.42086801,48.25639807,407462
datagv,,,"07., Burggasse 118",7,,,,http://www.pension-atrium.at,16.34049801,48.20439807,407463
datagv,,,"09., Kinderspitalgasse 1",9,,,,http://www.freerooms.at,16.34523001,48.21547307,407464
datagv,,,"09., Müllnergasse 5-7",9,,,,http://www.freerooms.at,16.362836,48.22024807,407465
datagv,,,"13., Hietzinger Hauptstraße 134",13,,,,http://www.clubhotelcortina.com,16.272606,48.18789907,407466
datagv,,,"02., Praterstraße 1",2,,,,https://so-hotels.com/en/vienna/,16.38007501,48.21269207,407467
datagv,,,"03., Johannesgasse 28",3,,,,https://www.vienna.intercontinental.com/,16.37906701,48.20225307,407468
datagv,,,"03., Marxergasse 17",3,,,,https://www.ruby-hotels.com/sofie,16.39101901,48.20671507,407469
datagv,,,"07., Burggasse 2",7,,,,https://www.sanssouci-wien.com/,16.35664501,48.20470507,407470
datagv,,,"23., Krobothgasse 6-12",23,,,,http://www.haussanz.at,16.325403,48.14191407,407471
datagv,,,"01., Uraniastraße 2 / Julius Raab Platz 1",1,,,,http://www.adagio-city.com,16.38325101,48.21170507,407472
datagv,,,"06., Matrosengasse 6-8",6,,,,http://www.leonardo-hotels.com,16.340357,48.19480107,407473
datagv,,,"01., Freyung 6a",1,,,,http://www.benediktushaus.at,16.36534701,48.21188007,407474
datagv,,,"06., Webgasse 26",6,,,,http://www.austria-trend.at/de/hotels/anatol,16.34619401,48.19457207,407453
datagv,,,"19., Rathstraße 24",19,,,,https://www.landhaus-fuhrgassl-huber.at/,16.30506101,48.25084107,407454
datagv,,,"01., Kärntner Straße 18",1,,,,http://www.austria-trend.at/de/hotels/europa-wien,16.37131201,48.20615707,407475
datagv,,,"01., Eßlinggasse 7",1,,,,https://hotelbajazzo.at-austria.com/de/,16.36900501,48.21543007,407476
datagv,,,"01., Coburgbastei 4",1,,,,https://www.palais-coburg.com/,16.37671901,48.20577107,407477
datagv,,,"10., Burgenlandgasse 72",10,,,,http://www.hotel-eitljoerg.at,16.40265001,48.15320307,407478
datagv,,,"05., Margaretengürtel 142",5,,,,https://hrewards.com/de/maxx-hotel-vienna,16.34396201,48.18733407,404135
datagv,,,"03., Rennweg 12",3,,,,https://lindnerhotels.com/hotels/lindner-hotel-wien-am-belvedere,16.38265001,48.19575907,404136
datagv,,,"01., Kärntner Ring 8",1,,,,https://www.theamauris.com,16.37109701,48.20170907,404137
datagv,,,"16., Savoyenstraße 2",16,,,,http://www.austria-trend.at/hotel-schloss-wilhelminenberg,16.285438,48.21968307,404138
datagv,,,"15., Hackengasse 33",15,,,,http://www.pensionstadthalle.at,16.332698,48.20040807,404139
datagv,,,"01., Graben 17",1,,,,https://www.boutiquehotel-nossek.at/,16.36867201,48.20918107,404140
datagv,,,"10., Gertrude-Fröhlich-Sandner-Straße 15",10,,,,https://www.smartments-business.de,16.37714381,48.18337847,404141
datagv,,,"04., Mommsengasse 5",4,,,,http://www.pakathotels.com,16.37700701,48.19178307,404142
datagv,,,"11., Mautner-Markhof-Gasse 72",11,,,,https://www.hahn-hotel-vienna.at/,16.42022301,48.17385607,404143
datagv,,,"20., Hartlgasse 21",20,,,,http://www.marien-hof.com,16.37320901,48.23294907,404144
datagv,,,"14., Wientalstraße 45",14,,,,https://www.lenas-west.at/,16.227213,48.20285307,404145
datagv,,,"04., Frankenberggasse 10",4,,,,https://www.hotel-kaiserhof.at/wien/,16.368436,48.19752607,404146
datagv,,,"06., Mariahilfer Straße 49/1/11",6,,,,http://www.mariahilf-hotel.at,16.35437101,48.19971407,404147
datagv,,,"02., Große Sperlgasse 6",2,,,,https://www.graetzlhotel.com/de/karmelitermarkt,16.37836171,48.21678047,404148
datagv,,,"10., Waldgasse 19",10,,,,http://www.smartapart.at,16.38161876,48.17544277,404149
datagv,,,"17., Dr. Josef-Resch-Platz 15A/2 & 26",17,,,,https://www.rank.at,16.31583591,48.22496837,404150
datagv,,,"15., Europaplatz 3",15,,,,http://www.motel-one.com,16.338125,48.19631707,404151
datagv,,,"12., Schönbrunner Schlossstraße 38-40",12,,,,,16.32093801,48.18475907,404152
datagv,,,"01., Fleischmarkt 1a",1,,,,http://www.mercure.com,16.374475,48.21141907,404153
datagv,,,"22., Stadlauer Straße 31",22,,,,http://www.wienerkindl.at,16.45429901,48.22758207,404154
datagv,,,"02., Rothschildplatz 2",2,,,,http://www.roomz-hotels.com,16.39359671,48.22258347,404133
datagv,,,"19., Döblinger Hauptstraße 2",19,,,,https://ibisstyleswien.com/,16.35383201,48.23302007,404134
datagv,,,"07., Mariahilfer Straße 78",7,,,,http://www.nh-collection.com,16.34840501,48.19786207,404155
datagv,,,"19., Sieveringer Straße 4",19,,,,https://www.living-hotels.com/standorte/wien/living-hotel-kaiser-franz-joseph,16.34101301,48.24606807,404156
datagv,,,"15., Wurzbachgasse 17",15,,,,http://www.artewien.at,16.33567901,48.20379707,404157
datagv,,,"15., Felberstraße 4",15,,,,http://www.mercure.com/5358,16.33760201,48.19816907,404158
datagv,,,"19., Grinzinger Allee 30",19,,,,https://mshw.at/,16.34211801,48.24958307,404159
datagv,,,"08., Kochgasse 36",8,,,,https://www.josefstadt-city-apartments.at/,16.34951101,48.21492907,404160
datagv,,,"01., Am Hof 2",1,,,,https://www.hyatt.com/de-DE/hotel/austria/park-hyatt-vienna/vieph,16.36758701,48.21160507,404161
datagv,,,"09., Währinger Straße 12",9,,,,,16.35990501,48.21703807,404162
datagv,,,"07., Mariahilfer Str. 50/Kircheng. 1",7,,,,http://www.hotel-continental.at,16.35279401,48.19944907,404163
datagv,,,"01., Marc-Aurel-Straße 8",1,,,,http://www.hotel-marcaurel.com,16.37352201,48.21222707,404164
datagv,,,"06., Esterhazygasse 33",6,,,,https://hoteljosefine.at/de/,16.34913501,48.19694607,404165
datagv,,,"23., Johann-Hörbiger-Gasse 30",23,,,,http://www.amspiegeln.at,16.28244501,48.15388407,404166
datagv,,,"01., Köllnerhofgasse 6",1,,,,https://www.buxbaumboutiquehotel.at/,16.376054,48.21065407,404167
datagv,,,"01., Tiefer Graben 30-32",1,,,,http://www.hotel-orient.at,16.36903701,48.21297107,404168
datagv,,,"07., Neustiftgasse 66",7,,,,http://www.rothensteiner.com,16.34632201,48.20610007,404169
datagv,,,"04., Favoritenstraße 12",4,,,,http://www.kremslehnerhotels.at/johannstrauss,16.36939101,48.19503007,404170
datagv,,,"01., Stephansplatz 9",1,,,,https://hotelamstephansplatz.at/,16.372182,48.20869707,404171
datagv,,,"06., Wallgasse 23",6,,,,https://all.accor.com/hotel/A0Q7/index.de.shtml,16.33924101,48.19201207,404172
datagv,,,"01., Marco d'Avianogasse 1",1,,,,http://www.avianoboutiquehotel.com,16.37065701,48.20529907,404173
datagv,,,"10., Hertha-Firnberg-Straße 5",10,,,,https://plazahotels.de/hotel-wienerberg/,16.34517601,48.16673707,404174
datagv,,,"09., Alserbachstraße/Pfluggasse 1",9,,,,https://appartement.mondial.at/,16.35634501,48.22523007,404175
datagv,,,"09., Währinger Straße 15",9,,,,http://www.hotelbleckmann.at,16.35802901,48.21827507,404176
datagv,,,"10., Canettistraße 6",10,,,,https://all.accor.com/ssr/app/accor/rates/8565/index.de.shtml,16.38157721,48.18560947,404177
datagv,,,"03., Baumgasse 83",3,,,,http://www.vienna-sporthotel.at,16.40789701,48.19135407,404178
datagv,,,"10., Himberger Straße 69",10,,,,http://www.hotel-pension-puzwidu.com,16.38368201,48.13669507,404179
datagv,,,"05., Matzleinsdorfer Platz 1",5,,,,http://www.hotel-allegro.at,16.35842601,48.18108907,404180
datagv,,,"12., Tivoligasse 73",12,,,,http://www.springer-schloessl.at,16.31878301,48.17848507,404181
datagv,,,"07., Mariahilfer Straße 32-34",7,,,,http://www.nh-hotels.com,16.35492901,48.20010007,404182
datagv,,,"12., Rosaliagasse 3",12,,,,https://www.graetzlhotel.com/de/schoenbrunn,16.33362421,48.18077437,404183
datagv,,,"10., Gerhard-Bronner-Straße 11",10,,,,http://www.motel-one.com,16.37649201,48.18463007,404184
datagv,,,"01., Hafnersteig 7",1,,,,http://www.hotel-alma.com,16.37749201,48.21113307,404185
datagv,,,"03., Landstraßer Hauptstraße 165",3,,,,http://www.hotel-gabriel.at,16.40053701,48.19126807,404186
datagv,,,"01., Walfischgasse 4",1,,,,http://www.pension-suzanne.at,16.371118,48.20336807,404187
datagv,,,"15., Linke Wienzeile 224",15,,,,https://www.leonardo-hotels.de/vienna/leonardo-hotel-vienna-schonbrunn?utm_source=gmb&utm_medium=link_site_gmb&utm_campaign=leonardo-hotel-vienna-schonbrunn,16.33334,48.18494507,404188
datagv,,,"11., Mautner-Markhof-Gasse 50-54",11,,,,http://www.jufahotels.com,16.42026501,48.17564507,404189
datagv,,,"22., Erzherzog-Karl-Straße 98a",22,,,,https://www.valley-rose.at,16.44826901,48.23166307,404190
datagv,,,"07., Mariahilfer Straße 58",7,,,,https://www.schanihotels.com/,16.351699,48.19912007,404191
datagv,,,"02., Taborstraße 47-49",2,,,,https://hotelvayalen.at,16.38145001,48.22062007,404192
datagv,,,"01., Elisabethstraße 5",1,,,,http://www.motel-one.com,16.36835901,48.20203807,404193
datagv,,,"09., Währinger Straße 33",9,,,,http://www.hotelatlanta.at,16.35583001,48.22028407,404194
datagv,,,"04., Wiedner Hauptstraße 27-29",4,,,,https://www.hotelerzherzograiner.wien/,16.367278,48.19533007,404195
datagv,,,"01., Seilergasse 9",1,,,,http://www.hotelpension.at,16.37091501,48.20711507,404196
datagv,,,"07., Breite Gasse 9",7,,,,https://www.hotel-gilbert.at/,16.35665601,48.20361107,404197
datagv,,,"10., Karl-Popper-Straße 6",10,,,,https://www.adinahotels.com/de/serviced-apartments/vienna/,16.37984001,48.18624007,404198
datagv,,,"12., Rosaliagasse 7",12,,,,https://www.graetzlhotel.com/de/schoenbrunn,16.33369331,48.18046267,404199
datagv,,,"10., Waldgasse 3",10,,,,http://www.gegenbauer.at,16.38188461,48.17716507,404200
datagv,,,"02., Trabrennstraße 4",2,,,,https://www.marriott.de/hotels/travel/viefg-courtyard-vienna-prater-messe/,16.41307701,48.21309207,404201
datagv,,,"11., Paragonstraße 1",11,,,,https://plazahotels.de/hotel-wien-gasometer/,16.42028701,48.18650407,404202
datagv,,,"07., Neubaugürtel 26-28",7,,,,http://www.flemings-hotels.com,16.33871701,48.19950707,404203
datagv,,,"15., Linke Wienzeile/Ullmannstraße 71",15,,,,https://www.marriott.de/hotels/travel/viehw-renaissance-wien-hotel/,16.32962501,48.18414407,404204
datagv,,,"10., Gutheil-Schoder-Gasse 7b",10,,,,https://www.austria-trend.at/de/hotels/bosei,16.33984201,48.16286507,404205
datagv,,,"10., Canettistraße 8",10,,,,https://all.accor.com/hotel/8564/index.de.shtml,16.37866558,48.18575312,404206
datagv,,,"10., Hintschiggasse 1",10,,,,http://www.arion-hotels.com,16.34494901,48.15858607,404207
datagv,,,"22., Wagramer Straße 51",22,,,,https://www.strandhotel-alte-donau.at,16.42921301,48.23903707,404208
datagv,,,"03., Landstraßer Hauptstr. 7",3,,,,https://www.hotel-stadtpark.at/,16.38663201,48.20561307,404212
datagv,,,"02., Engerthstraße 173-175",2,,,,https://www.ihg.com/voco/hotels/us/en/vienna/viept/hoteldetail?Cm_mmc=FM-_-PS-_-B-_-Geo&dp=true&gad_source=1,16.40016101,48.22728107,404213
datagv,,,"03., Rennweg 99/Rinnböckstraße 1",3,,,,http://www.austria-trend.at/Hotel-Doppio,16.40376401,48.18584607,404214
datagv,,,"03., Landstraßer Hauptstraße 120",3,,,,https://www.eurostarshotels.de/eurostars-embassy.html,16.39581601,48.19651707,404215
datagv,,,"23., Breitenfurter Str. 515",23,,,,http://www.hotel-altmann.at,16.250172,48.13698107,404216
datagv,,,"04., Argentinierstraße 55",4,,,,https://www.graetzlhotel.com/de/belvedere,16.37507181,48.19108767,404217
datagv,,,"10., Bloch Bauer Promenade 5",10,,,,https://www.hotel-bb.com/de/hotel/wien-hbf,16.38583201,48.17967937,404218
datagv,,,"02., Heinestraße 15",2,,,,https://www.babulahotel.com/,16.38466901,48.22122707,404219
datagv,,,"14., Keißlergasse 24",14,,,,http://www.hotelanderwien.at/en/index.php,16.25941,48.19824807,404220
datagv,,,"02., Große Stadtgutgasse 31",2,,,,http://www.hotelvienna.at,16.38631001,48.21958307,404221
datagv,,,"01., Schwedenplatz 3-4",1,,,,https://www.hotelcapricorno.wien/,16.37889501,48.21119007,404222
datagv,,,"06., Getreidemarkt 5",6,,,,http://www.hotelsecession.com,16.36471301,48.20058607,404223
datagv,,,"01., Annagasse 16",1,,,,https://www.great2stay.de/locations/schlosshotel-roemischer-kaiser/,16.37255601,48.20412607,404224
datagv,,,"16., Johann-Staud-Straße 32",16,,,,https://www.schanihotels.com/hotels/bio-hotel-schani-wienblick,16.28439701,48.21450107,404225
datagv,,,"02., Glockengasse 1",2,,,,https://www.rafaelkaiser.com,16.3812524,48.21727457,404226
datagv,,,"01., Desider-Friedmann Platz 2",1,,,,http://www.mercure.com/9959,16.37383601,48.21150307,404227
datagv,,,"02., Lassallestraße 7a",2,,,,https://all.accor.com/hotel/2736/index.de.shtml,16.39771501,48.22232807,404228
datagv,,,"08., Alser Straße 39/14",8,,,,https://www.madara.at/,16.347815,48.21516507,404229
datagv,,,"02., Lassallestraße 7a",2,,,,https://all.accor.com/hotel/7098/index.de.shtml,16.39737201,48.22212107,404230
datagv,,,"03., Linke Bahngasse 1a",3,,,,http://goldenespinne.at,16.38428301,48.20410507,404209
datagv,,,"15., Herklotzgasse 4",15,,,,http://www.altwienerhof.at,16.33643201,48.19044507,404210
datagv,,,"07., Andreasgasse 1",7,,,,https://www.urban-hotel.at/,16.34753601,48.19764707,404211
datagv,,,"02., Untere Augartenstrasse 31",2,,,,https://mynext.at/hotel-leo,16.37394383,48.22202362,404231
datagv,,,"07., Kirchengasse 18",7,,,,https://www.pension-reimer.at/,16.35233201,48.20111607,404232
datagv,,,"15., Sperrgasse 12",15,,,,https://hotel-pension5haus.at/,16.331894,48.19359207,404233
datagv,,,"16., Degengasse 45",16,,,,http://www.hotelschwalbe.com,16.31440601,48.21535807,404234
datagv,,,"01., Wipplingerstraße 23",1,,,,https://www.pensionlerner.com/,16.36836101,48.21278507,404235
datagv,,,"08., Albertgasse 48",8,,,,http://www.korotan.com,16.34399601,48.21344207,404236
datagv,,,"15., Mariahilfer Straße 161",15,,,,http://www.stanys.at,16.33430801,48.19341307,404237
datagv,,,"07., Schottenfeldgasse 74",7,,,,https://maxbrownhotels.com/7th-district-vienna,16.343223,48.20481307,404238
datagv,,,"07., Zieglergasse 35",7,,,,http://www.walzerstadt.at,16.34489701,48.20204507,404239
datagv,,,"01., Grashofgasse 4",1,,,,http://www.karntnerhof.com,16.37605401,48.21022507,404240
datagv,,,"09., Pasteurgasse 1",9,,,,http://www.strudlhof.at,16.35791101,48.22178507,404241
datagv,,,"01., Wildpretmarkt 5",1,,,,https://www.elaya-hotels.com/vienna-city-center/,16.37159201,48.21043907,404242
datagv,,,"07., Schottenfeldgasse 39",7,,,,http://www.pensionpharmador.at,16.34311601,48.20101607,404243
datagv,,,"01., Habsburgergasse 5",1,,,,http://www.pertschy.com,16.36863101,48.20813907,404244
datagv,,,"09., Boltzmanngasse 8",9,,,,http://www.hotelboltzmann.at,16.35670801,48.22164207,404245
datagv,,,"10., Knöllgasse 23",10,,,,https://jimmys.at/,16.31942,48.16797007,404246
datagv,,,"01., Schottenring 24",1,,,,https://www.anantara.com/de/palais-hansen-vienna,16.36842501,48.21638107,404247
datagv,,,"01., Lichtensteg 2-3",1,,,,http://www.hoteltopazzlamee.com,16.37365901,48.21076107,404248
datagv,,,"15., Hütteldorfer Straße 79",15,,,,http://www.lucia-hotel.at,16.32333201,48.19865607,404249
datagv,,,"09., Liechtensteinstraße 87- 89",9,,,,http://www.h-hotels.com,16.35638342,48.22659747,404250
datagv,,,"07., Lerchenfelder Straße 1-3",7,,,,https://www.25hours-hotels.com/hotels/wien/museumsquartier,16.35462971,48.20694137,404251
datagv,,,"02., Messestraße 2",2,,,,https://www.hilton.com/de/hotels/viemepe-spark-vienna-messe-prater/,16.40510701,48.21575207,404252
datagv,,,"06., Mariahilfer Straße 57-59",6,,,,https://www.corvinus.at,16.35240701,48.19905607,404253
datagv,,,"14., Karl-Bekehrty-Straße 60",14,,,,http://www.hotel-ochsenkopf.at,16.24708201,48.22298607,404254
datagv,,,"09., Türkenstrasse 6",9,,,,http://www.pensionliechtenstein.at,16.36292201,48.21698107,404255
datagv,,,"22., Wagramer Straße 16",22,,,,https://www.schanihotels.com/hotels/hotel-schani-uno-city,16.42082501,48.23409207,404256
datagv,,,"15., Graumanngasse 16",15,,,,http://www.hotelbauer.at,16.33651801,48.18823507,404257
datagv,,,"04., Wiedner Gürtel 14",4,,,,https://www.ihg.com/garner-hotels/hotels/de/de/vienna/viepe/hoteldetail,16.378114,48.18772007,404258
datagv,,,"01., Rudolfsplatz 11",1,,,,https://www.miirohotels.com/palaisrudolf,16.37163301,48.21382107,404259
